Areaname,,Number of violent crimes known to police 2008
Medina, TX,100
Menard, TX,3
Midland, TX,518
Milam, TX,49
Mills, TX,3
Mitchell, TX,18
Montague, TX,30
Montgomery, TX,1031
Moore, TX,72
Morris, TX,43
Motley, TX,2
Nacogdoches, TX,213
Navarro, TX,134
Newton, TX,15
Nolan, TX,150
Nueces, TX,2402
Ochiltree, TX,11
Oldham, TX,4
Orange, TX,389
Palo Pinto, TX,95
Panola, TX,49
Parker, TX,149
Parmer, TX,15
Pecos, TX,27
Polk, TX,99
Potter, TX,857
Presidio, TX,9
Rains, TX,22
Randall, TX,682
Reagan, TX,1
Real, TX,2
Red River, TX,8
Reeves, TX,20
Refugio, TX,16
Roberts, TX,2
Robertson, TX,72
Rockwall, TX,160
Runnels, TX,11
Rusk, TX,229
Sabine, TX,35
San Augustine, TX,38
San Jacinto, TX,55
San Patricio, TX,175
San Saba, TX,3
Schleicher, TX,1
Scurry, TX,132
Shackelford, TX,0
Shelby, TX,92
Sherman, TX,3
Smith, TX,963
Somervell, TX,8
Starr, TX,181
Stephens, TX,16
Sterling, TX,2
Stonewall, TX,3
Sutton, TX,23
Swisher, TX,20
Tarrant, TX,8920
Taylor, TX,642
Terrell, TX,2
Terry, TX,29
Throckmorton, TX,1
Titus, TX,157
Tom Green, TX,394
Travis, TX,4276
Trinity, TX,34
Tyler, TX,56
Upshur, TX,110
Upton, TX,6
Uvalde, TX,111
Val Verde, TX,94
Van Zandt, TX,110
Victoria, TX,524
Walker, TX,223
Waller, TX,149
Ward, TX,82
Washington, TX,109
Webb, TX,1436
Wharton, TX,171
Wheeler, TX,9
Wichita, TX,609
Wilbarger, TX,45
Willacy, TX,275
Williamson, TX,591
Wilson, TX,64
Winkler, TX,11
Wise, TX,167
Wood, TX,112
Yoakum, TX,21
Young, TX,47
Zapata, TX,46
Zavala, TX,47
UTAH,,6068
Beaver, UT,9
Box Elder, UT,66
Cache, UT,87
Carbon, UT,36
Daggett, UT,1
Davis, UT,306
Duchesne, UT,22
Emery, UT,6
Garfield, UT,0
Grand, UT,24
Iron, UT,56
Juab, UT,12
Kane, UT,20
Millard, UT,20
Morgan, UT,1
Piute, UT,0
Rich, UT,2
Salt Lake, UT,3818
San Juan, UT,18
Sanpete, UT,15
Sevier, UT,24
Summit, UT,29
Tooele, UT,117
Uintah, UT,72
Utah, UT,462
Wasatch, UT,16
Washington, UT,271
Wayne, UT,2
Weber, UT,556
VERMONT,,851
Addison, VT,16
Bennington, VT,59
Caledonia, VT,36
Chittenden, VT,295
Essex, VT,0
Franklin, VT,106
Grand Isle, VT,0
Lamoille, VT,19
Orange, VT,20
Orleans, VT,21
Rutland, VT,65
Washington, VT,61
Windham, VT,89
Windsor, VT,64
VIRGINIA,,20028
Accomack, VA,79
Albemarle, VA,136
Alleghany, VA,15
Amelia, VA,15
Amherst, VA,34
Appomattox, VA,10
Arlington, VA,317
Augusta, VA,82
Bath, VA,2
Bedford, VA,55
Bland, VA,1
Botetourt, VA,20
Brunswick, VA,23
Buchanan, VA,47
Buckingham, VA,31
Campbell, VA,98
Caroline, VA,66
Carroll, VA,60
Charles City, VA,7
Charlotte, VA,35
Chesterfield, VA,624
Clarke, VA,16
Craig, VA,8
Culpeper, VA,103
Cumberland, VA,16
Dickenson, VA,31
Dinwiddie, VA,53
Essex, VA,19
Fairfax, VA,799
Fauquier, VA,66
Floyd, VA,10
Fluvanna, VA,18
Franklin, VA,51
Frederick, VA,135
Giles, VA,20
Gloucester, VA,23
Goochland, VA,72
Grayson, VA,23
Greene, VA,36
Greensville, VA,15
Halifax, VA,72
Hanover, VA,75
Henrico, VA,589
Henry, VA,157
Highland, VA,2
Isle of Wight, VA,59
James City, VA,71
King and Queen, VA,9
King George, VA,33
King William, VA,7
Lancaster, VA,10
Lee, VA,24
Loudoun, VA,350
Louisa, VA,44
Lunenburg, VA,25
Madison, VA,14
Mathews, VA,5
Mecklenburg, VA,82
Middlesex, VA,6
Montgomery, VA,158
Nelson, VA,10
New Kent, VA,38
Northampton, VA,20
Northumberland, VA,12
Nottoway, VA,44
Orange, VA,26
Page, VA,32
Patrick, VA,18
Pittsylvania, VA,75
Powhatan, VA,24
Prince Edward, VA,36
Prince George, VA,41
Prince William, VA,591
Pulaski, VA,97
Rappahannock, VA,4
Richmond, VA,13
Roanoke, VA,138
Rockbridge, VA,23
Rockingham, VA,31
Russell, VA,33
Scott, VA,45
Shenandoah, VA,72
Smyth, VA,81
Southampton, VA,31
Spotsylvania, VA,286
Stafford, VA,182
Surry, VA,16
Sussex, VA,41
Tazewell, VA,92
Warren, VA,50
Washington, VA,77
Westmoreland, VA,20
Wise, VA,70
Wythe, VA,32
York, VA,67
Alexandria, VA,326
Bedford, VA,13
Bristol, VA,73
Buena Vista, VA,4
Charlottesville, VA,220
Chesapeake, VA,1014
Clifton Forge, VA,0
Colonial Heights, VA,44
Covington, VA,13
Danville, VA,261
Emporia, VA,43
Fairfax, VA,33
Falls Church, VA,17
Franklin, VA,44
Fredericksburg, VA,136
Galax, VA,32
Hampton, VA,481
Harrisonburg, VA,143
Hopewell, VA,279
Lexington, VA,3
Lynchburg, VA,347
Manassas, VA,148
Manassas Park, VA,23
Martinsville, VA,59
Newport News, VA,1242
Norfolk, VA,2004
Norton, VA,11
Petersburg, VA,636
Poquoson, VA,15
Portsmouth, VA,723
Radford, VA,83
Richmond, VA,1614
Roanoke, VA,752
Salem, VA,36
South Boston, VA,0
Staunton, VA,62
Suffolk, VA,314
Virginia Beach, VA,1044
Waynesboro, VA,92
Williamsburg, VA,27
Winchester, VA,86
WASHINGTON,,21691
Adams, WA,57
Asotin, WA,42
Benton, WA,416
Chelan, WA,134
Clallam, WA,182
Clark, WA,982
Columbia, WA,2
Cowlitz, WA,297
Douglas, WA,72
Ferry, WA,9
Franklin, WA,180
Garfield, WA,2
Grant, WA,261
Grays Harbor, WA,121
Island, WA,105
Jefferson, WA,52
King, WA,6806
Kitsap, WA,1103
Kittitas, WA,76
Klickitat, WA,23
Lewis, WA,203
Lincoln, WA,14
Mason, WA,212
Okanogan, WA,55
Pacific, WA,50
Pend Oreille, WA,10
Pierce, WA,4189
San Juan, WA,6
Skagit, WA,243
Skamania, WA,11
Snohomish, WA,1758
Spokane, WA,1917
Stevens, WA,46
Thurston, WA,629
Wahkiakum, WA,6
Walla Walla, WA,156
Whatcom, WA,444
Whitman, WA,46
Yakima, WA,774
WEST VIRGINIA,,4664
Barbour, WV,27
Berkeley, WV,254
Boone, WV,46
Braxton, WV,46
Brooke, WV,25
Cabell, WV,403
Calhoun, WV,10
Clay, WV,16
Doddridge, WV,5
Fayette, WV,98
Gilmer, WV,14
Grant, WV,14
Greenbrier, WV,32
Hampshire, WV,31
Hancock, WV,23
Hardy, WV,34
Harrison, WV,162
Jackson, WV,25
Jefferson, WV,88
Kanawha, WV,978
Lewis, WV,27
Lincoln, WV,50
Logan, WV,111
McDowell, WV,42
Marion, WV,102
Marshall, WV,58
Mason, WV,37
Mercer, WV,244
Mineral, WV,212
Mingo, WV,83
Monongalia, WV,151
Monroe, WV,27
Morgan, WV,17
Nicholas, WV,49
Ohio, WV,176
Pendleton, WV,5
Pleasants, WV,4
Pocahontas, WV,26
Preston, WV,33
Putnam, WV,100
Raleigh, WV,272
Randolph, WV,88
Ritchie, WV,16
Roane, WV,30
Summers, WV,23
Taylor, WV,0
Tucker, WV,6
Tyler, WV,6
Upshur, WV,24
Wayne, WV,84
Webster, WV,46
Wetzel, WV,6
Wirt, WV,13
Wood, WV,147
Wyoming, WV,18
WISCONSIN,,15484
Adams, WI,31
Ashland, WI,33
Barron, WI,28
Bayfield, WI,28
Brown, WI,585
Buffalo, WI,2
Burnett, WI,15
Calumet, WI,44
Chippewa, WI,57
Clark, WI,20
Columbia, WI,100
Crawford, WI,22
Dane, WI,1239
Dodge, WI,105
Door, WI,15
Douglas, WI,93
Dunn, WI,86
Eau Claire, WI,103
Florence, WI,6
Fond du Lac, WI,214
Forest, WI,8
Grant, WI,73
Green, WI,35
Green Lake, WI,6
Iowa, WI,19
Iron, WI,17
Jackson, WI,12
Jefferson, WI,120
Juneau, WI,57
Kenosha, WI,400
Kewaunee, WI,9
La Crosse, WI,252
Lafayette, WI,8
Langlade, WI,29
Lincoln, WI,49
Manitowoc, WI,117
Marathon, WI,346
Marinette, WI,21
Marquette, WI,16
Menominee, WI,46
Milwaukee, WI,8102
Monroe, WI,43
Oconto, WI,12
Oneida, WI,26
Outagamie, WI,210
Ozaukee, WI,45
Pepin, WI,4
Pierce, WI,49
Polk, WI,93
Portage, WI,22
Price, WI,44
Racine, WI,642
Richland, WI,21
Rock, WI,397
Rusk, WI,10
St. Croix, WI,53
Sauk, WI,86
Sawyer, WI,30
Shawano, WI,36
Sheboygan, WI,118
Taylor, WI,22
Trempealeau, WI,13
Vernon, WI,23
Vilas, WI,21
Walworth, WI,113
Washburn, WI,11
Washington, WI,118
Waukesha, WI,236
Waupaca, WI,66
Waushara, WI,7
Winnebago, WI,319
Wood, WI,26
WYOMING,,1296
Albany, WY,34
Big Horn, WY,46
Campbell, WY,67
Carbon, WY,40
Converse, WY,13
Crook, WY,5
Fremont, WY,137
Goshen, WY,31
Hot Springs, WY,17
Johnson, WY,27
Laramie, WY,185
Lincoln, WY,18
Natrona, WY,194
Niobrara, WY,2
Park, WY,76
Platte, WY,7
Sheridan, WY,42
Sublette, WY,22
Sweetwater, WY,229
Teton, WY,52
Uinta, WY,17
Washakie, WY,23
Weston, WY,12
